21.22	3.799761	161.8998	358.7591
21.24	3.803437	162.0706	358.7704
21.26	3.807132	162.2441	358.782
21.28	3.810877	162.4214	358.7937
21.3	3.814648	162.6018	358.8057
21.32	3.818434	162.7847	358.8179
21.34	3.822258	162.9715	358.8304
21.36	3.826105	163.1613	358.843
21.38	3.829151	163.3132	358.8531
21.4	3.83157	163.4346	358.8613
21.42	3.833492	163.5318	358.8678
21.44	3.835022	163.6096	358.873
21.46	3.83624	163.6718	358.8771
21.48	3.837212	163.7216	358.8805
21.5	3.837987	163.7614	358.8831
21.52	3.838606	163.7932	358.8853
21.54	3.839101	163.8187	358.887
21.56	3.839496	163.8391	358.8883
21.58	3.839811	163.8554	358.8894
21.6	3.840063	163.8684	358.8903
21.62	3.840265	163.8789	358.891
21.64	3.840425	163.8872	358.8915
21.66	3.840554	163.8939	358.892
21.68	3.840657	163.8992	358.8924
21.7	3.84074	163.9035	358.8926
21.72	3.840806	163.907	358.8929
21.74	3.840859	163.9097	358.8931
21.76	3.840901	163.9119	358.8932
21.78	3.840935	163.9136	358.8933
21.8	3.840962	163.915	358.8934
21.82	3.840982	163.9161	358.8935
21.84	3.841001	163.917	358.8936
21.86	3.841014	163.9178	358.8936
21.88	3.841025	163.9183	358.8936
21.9	3.841035	163.9188	358.8937
21.92	3.841042	163.9191	358.8937
21.94	3.841047	163.9194	358.8937
21.96	3.841052	163.9197	358.8937
21.98	3.841056	163.9199	358.8937
22	3.841058	163.92	358.8937
22.02	3.84106	163.9202	358.8938
22.04	3.841062	163.9202	358.8938
22.06	3.841064	163.9203	358.8938
22.08	3.841065	163.9204	358.8938
22.1	3.841067	163.9204	358.8938
22.12	3.841066	163.9205	358.8938
22.14	3.841066	163.9205	358.8938
22.16	3.841067	163.9205	358.8938
22.18	3.841067	163.9205	358.8938
22.2	3.841068	163.9205	358.8938
22.22	3.841068	163.9206	358.8938
22.24	3.841068	163.9206	358.8938
22.26	3.841068	163.9206	358.8938
22.28	3.841068	163.9206	358.8938
22.3	3.841069	163.9206	358.8938
22.32	3.841069	163.9206	358.8938
22.34	3.841104	163.9225	358.8939
22.36	3.841168	163.9258	358.8941
22.38	3.84129	163.9321	358.8946
22.4	3.841458	163.9408	358.8951
22.42	3.841698	163.9533	358.896
22.44	3.841996	163.9688	358.897
22.46	3.84234	163.9867	358.8982
22.48	3.842757	164.0084	358.8997
22.5	3.843229	164.0331	358.9013
22.52	3.843782	164.0621	358.9033
22.54	3.844399	164.0944	358.9054
22.56	3.845102	164.1313	358.9079
22.58	3.845871	164.1718	358.9106
22.6	3.846729	164.2171	358.9137
22.62	3.847656	164.2662	358.917
22.64	3.848638	164.3184	358.9205
22.66	3.849663	164.3729	358.9241
22.68	3.85072	164.4295	358.9279
22.7	3.851837	164.4894	358.9319
22.72	3.852999	164.552	358.9362
22.74	3.854198	164.6168	358.9405
22.76	3.855422	164.6833	358.945
22.78	3.856667	164.7513	358.9496
22.8	3.857961	164.8222	358.9543
22.82	3.859292	164.8954	358.9592
22.84	3.860651	164.9705	358.9643
22.86	3.862062	165.049	358.9696
22.88	3.863515	165.1302	358.9751
22.9	3.864999	165.2135	358.9807
22.92	3.866536	165.3003	358.9865
22.94	3.868114	165.39	358.9926
22.96	3.869754	165.4838	358.9989
22.98	3.871442	165.5809	359.0055
23	3.873164	165.6806	359.0122
23.02	3.87494	165.7843	359.0192
23.04	3.876759	165.8911	359.0264
23.06	3.878605	166.0004	359.0338
23.08	3.880503	166.1136	359.0415
23.1	3.882435	166.2299	359.0493
23.12	3.884423	166.3505	359.0575
23.14	3.88645	166.4745	359.0659
23.16	3.888503	166.6013	359.0745
23.18	3.890601	166.7321	359.0834
23.2	3.892731	166.8662	359.0925
23.22	3.89488	167.0029	359.1017
23.24	3.897067	167.1434	359.1113
23.26	3.899278	167.2871	359.1211
23.28	3.901531	167.4351	359.1311
23.3	3.90381	167.5866	359.1414
23.32	3.906101	167.7409	359.1519
23.34	3.908426	167.8992	359.1628
23.36	3.910766	168.0608	359.1738
23.38	3.913138	168.2268	359.1851
23.4	3.915526	168.3964	359.1967
23.42	3.917921	168.5688	359.2084
23.44	3.920335	168.7453	359.2205
23.46	3.922757	168.9251	359.2328
23.48	3.925174	169.1075	359.2453
23.5	3.927601	169.2939	359.2581
23.52	3.930029	169.4834	359.271
23.54	3.932469	169.6773	359.2843
23.56	3.934905	169.8747	359.2979
23.58	3.937328	170.0749	359.3116
23.6	3.93973	170.2773	359.3255
23.62	3.942124	170.4833	359.3397
23.64	3.9445	170.6922	359.354
23.66	3.94685	170.9035	359.3686
23.68	3.949166	171.1166	359.3832
23.7	3.951442	171.3312	359.398
23.72	3.953695	171.5488	359.413
23.74	3.955914	171.7688	359.4282
23.76	3.958095	171.9908	359.4435
23.78	3.960249	172.2162	359.4591
23.8	3.962366	172.4442	359.4749
23.82	3.964439	172.6745	359.4908
23.84	3.966052	172.8587	359.5035
23.86	3.967312	173.006	359.5137
23.88	3.968302	173.1239	359.5219
23.9	3.969083	173.2182	359.5284
23.92	3.969699	173.2937	359.5336
23.94	3.970187	173.354	359.5378
23.96	3.970574	173.4023	359.5411
23.98	3.970882	173.4409	359.5438
24	3.971125	173.4719	359.5459
24.02	3.971321	173.4966	359.5476
24.04	3.971477	173.5164	359.549
24.06	3.971601	173.5322	359.5501
24.08	3.9717	173.5448	359.551
24.1	3.971779	173.555	359.5517
24.12	3.971843	173.5631	359.5522
24.14	3.971893	173.5695	359.5527
24.16	3.971934	173.5747	359.5531
24.18	3.971966	173.5789	359.5533
24.2	3.971992	173.5822	359.5536
24.22	3.972012	173.5849	359.5538
24.24	3.972028	173.587	359.5539
24.26	3.972042	173.5887	359.554
24.28	3.972053	173.59	359.5541
24.3	3.972061	173.5911	359.5542
24.32	3.972068	173.592	359.5543
24.34	3.972074	173.5927	359.5543
24.36	3.972077	173.5932	359.5544
24.38	3.972081	173.5937	359.5544
24.4	3.972084	173.594	359.5544
24.42	3.972086	173.5943	359.5544
24.44	3.972088	173.5946	359.5544
24.46	3.972089	173.5947	359.5544
24.48	3.972091	173.5949	359.5544
24.5	3.972092	173.595	359.5545
24.52	3.972092	173.5951	359.5545
24.54	3.972093	173.5952	359.5545
24.56	3.972093	173.5952	359.5545
24.58	3.972094	173.5953	359.5545
24.6	3.972095	173.5953	359.5545
24.62	3.972095	173.5954	359.5545
24.64	3.972095	173.5954	359.5545
24.66	3.972095	173.5954	359.5545
24.68	3.972095	173.5954	359.5545
24.7	3.972095	173.5954	359.5545
24.72	3.972095	173.5954	359.5545
24.74	3.972095	173.5954	359.5545
24.76	3.972095	173.5954	359.5545
24.78	3.972095	173.5954	359.5545
24.8	3.972095	173.5955	359.5545
24.82	3.972095	173.5955	359.5545
24.84	3.972095	173.5955	359.5545
24.86	3.972095	173.5955	359.5545
24.88	3.972095	173.5955	359.5545
24.9	3.972095	173.5955	359.5545
24.92	3.972095	173.5955	359.5545
24.94	3.972095	173.5955	359.5545
24.96	3.972095	173.5955	359.5545
24.98	3.972095	173.5955	359.5545
25	3.972095	173.5955	359.5545
25.02	3.972095	173.5955	359.5545
25.04	3.972095	173.5955	359.5545
25.06	3.972095	173.5955	359.5545
25.08	3.972095	173.5955	359.5545
25.1	3.972095	173.5955	359.5545
25.12	3.972095	173.5955	359.5545
25.14	3.972095	173.5955	359.5545
25.16	3.972095	173.5955	359.5545
25.18	3.972095	173.5955	359.5545
25.2	3.972095	173.5955	359.5545
25.22	3.972095	173.5955	359.5545
25.24	3.972095	173.5955	359.5545
25.26	3.972095	173.5955	359.5545
25.28	3.972095	173.5955	359.5545
25.3	3.972095	173.5955	359.5545
25.32	3.972095	173.5955	359.5545
25.34	3.972095	173.5955	359.5545
25.36	3.972095	173.5955	359.5545
25.38	3.972095	173.5955	359.5545
25.4	3.972095	173.5955	359.5545
25.42	3.972095	173.5955	359.5545
25.44	3.972095	173.5955	359.5545
25.46	3.972095	173.5955	359.5545
25.48	3.972095	173.5955	359.5545
25.5	3.972095	173.5955	359.5545
25.52	3.972095	173.5955	359.5545
25.54	3.972095	173.5955	359.5545
25.56	3.972095	173.5955	359.5545
25.58	3.972095	173.5955	359.5545
25.6	3.972095	173.5955	359.5545
25.62	3.972095	173.5955	359.5545
25.64	3.972095	173.5955	359.5545
25.66	3.972095	173.5955	359.5545
25.68	3.972095	173.5955	359.5545
25.7	3.972095	173.5955	359.5545
25.72	3.972095	173.5955	359.5545
25.74	3.972095	173.5955	359.5545
25.76	3.972095	173.5955	359.5545
25.78	3.972095	173.5955	359.5545
25.8	3.972095	173.5955	359.5545
25.82	3.972095	173.5955	359.5545
25.84	3.972095	173.5955	359.5545
25.86	3.972095	173.5955	359.5545
25.88	3.972095	173.5955	359.5545
25.9	3.972095	173.5955	359.5545
25.92	3.972095	173.5955	359.5545
25.94	3.972095	173.5955	359.5545
25.96	3.972095	173.5955	359.5545
25.98	3.972095	173.5955	359.5545
26	3.972095	173.5955	359.5545
26.02	3.972095	173.5955	359.5545
26.04	3.972095	173.5955	359.5545
26.06	3.972095	173.5955	359.5545
26.08	3.972095	173.5955	359.5545
26.1	3.972095	173.5955	359.5545
26.12	3.972095	173.5955	359.5545
26.14	3.972095	173.5955	359.5545
26.16	3.972095	173.5955	359.5545
26.18	3.972095	173.5955	359.5545
26.2	3.972095	173.5955	359.5545
26.22	3.972095	173.5955	359.5545
26.24	3.972095	173.5955	359.5545
26.26	3.972095	173.5955	359.5545
26.28	3.972095	173.5955	359.5545
26.3	3.972095	173.5955	359.5545
26.32	3.972095	173.5955	359.5545
26.34	3.972095	173.5955	359.5545
26.36	3.972095	173.5955	359.5545
26.38	3.972095	173.5955	359.5545
26.4	3.972095	173.5955	359.5545
26.42	3.972095	173.5955	359.5545
26.44	3.972095	173.5955	359.5545
26.46	3.972095	173.5955	359.5545
26.48	3.972095	173.5955	359.5545
26.5	3.972095	173.5955	359.5545
26.52	3.972095	173.5955	359.5545
26.54	3.972095	173.5955	359.5545
26.56	3.972095	173.5955	359.5545
26.58	3.972095	173.5955	359.5545
26.6	3.972095	173.5955	359.5545
26.62	3.972095	173.5955	359.5545
26.64	3.972095	173.5955	359.5545
26.66	3.972095	173.5955	359.5545
26.68	3.972095	173.5955	359.5545
26.7	3.972095	173.5955	359.5545
26.72	3.972095	173.5955	359.5545
26.74	3.972095	173.5955	359.5545
26.76	3.972095	173.5955	359.5545
26.78	3.972095	173.5955	359.5545
26.8	3.972095	173.5955	359.5545
26.82	3.972095	173.5955	359.5545
26.84	3.972095	173.5955	359.5545
26.86	3.972095	173.5955	359.5545
26.88	3.972095	173.5955	359.5545
26.9	3.972095	173.5955	359.5545
26.92	3.972095	173.5955	359.5545
26.94	3.972095	173.5955	359.5545
26.96	3.972095	173.5955	359.5545
26.98	3.972095	173.5955	359.5545
27	3.972095	173.5955	359.5545
27.02	3.972095	173.5955	359.5545
27.04	3.972095	173.5955	359.5545
27.06	3.972095	173.5955	359.5545
27.08	3.972095	173.5955	359.5545
27.1	3.972095	173.5955	359.5545
27.12	3.972095	173.5955	359.5545
27.14	3.972095	173.5955	359.5545
27.16	3.972095	173.5955	359.5545
27.18	3.972095	173.5955	359.5545
27.2	3.972095	173.5955	359.5545
27.22	3.972095	173.5955	359.5545
27.24	3.972095	173.5955	359.5545
27.26	3.972095	173.5955	359.5545
27.28	3.972095	173.5955	359.5545
27.3	3.972095	173.5955	359.5545
27.32	3.972095	173.5955	359.5545
27.34	3.972095	173.5955	359.5545
27.36	3.972095	173.5955	359.5545
27.38	3.972095	173.5955	359.5545
27.4	3.972095	173.5955	359.5545
27.42	3.972095	173.5955	359.5545
27.44	3.972095	173.5955	359.5545
27.46	3.972095	173.5955	359.5545
27.48	3.972095	173.5955	359.5545
27.5	3.972095	173.5955	359.5545
27.52	3.972095	173.5955	359.5545
27.54	3.972095	173.5955	359.5545
27.56	3.972095	173.5955	359.5545
27.58	3.972095	173.5955	359.5545
27.6	3.972095	173.5955	359.5545
27.62	3.972095	173.5955	359.5545
27.64	3.972095	173.5955	359.5545
27.66	3.972095	173.5955	359.5545
27.68	3.972095	173.5955	359.5545
27.7	3.972095	173.5955	359.5545
27.72	3.972095	173.5955	359.5545
27.74	3.972095	173.5955	359.5545
27.76	3.972095	173.5955	359.5545
27.78	3.972095	173.5955	359.5545
27.8	3.972095	173.5955	359.5545
27.82	3.972095	173.5955	359.5545
27.84	3.972095	173.5955	359.5545
27.86	3.972095	173.5955	359.5545
27.88	3.972095	173.5955	359.5545
27.9	3.972095	173.5955	359.5545
27.92	3.972095	173.5955	359.5545
27.94	3.972095	173.5955	359.5545
27.96	3.972095	173.5955	359.5545
27.98	3.972095	173.5955	359.5545
28	3.972095	173.5955	359.5545
28.02	3.972095	173.5955	359.5545
28.04	3.972095	173.5955	359.5545
28.06	3.972095	173.5955	359.5545
28.08	3.972095	173.5955	359.5545
28.1	3.972095	173.5955	359.5545
28.12	3.972095	173.5955	359.5545
28.14	3.972095	173.5955	359.5545
28.16	3.972095	173.5955	359.5545
28.18	3.972095	173.5955	359.5545
28.2	3.972095	173.5955	359.5545
28.22	3.972095	173.5955	359.5545
28.24	3.972095	173.5955	359.5545
28.26	3.972095	173.5955	359.5545
28.28	3.972095	173.5955	359.5545
28.3	3.972095	173.5955	359.5545
28.32	3.972095	173.5955	359.5545
28.34	3.972095	173.5955	359.5545
28.36	3.972095	173.5955	359.5545
28.38	3.972095	173.5955	359.5545
28.4	3.972095	173.5955	359.5545
28.42	3.972095	173.5955	359.5545
28.44	3.972095	173.5955	359.5545
28.46	3.972095	173.5955	359.5545
28.48	3.972095	173.5955	359.5545
28.5	3.972095	173.5955	359.5545
28.52	3.972095	173.5955	359.5545
28.54	3.972095	173.5955	359.5545
28.56	3.972095	173.5955	359.5545
28.58	3.972095	173.5955	359.5545
28.6	3.972095	173.5955	359.5545
28.62	3.972095	173.5955	359.5545
28.64	3.972095	173.5955	359.5545
28.66	3.972095	173.5955	359.5545
28.68	3.972095	173.5955	359.5545
28.7	3.972095	173.5955	359.5545
28.72	3.972095	173.5955	359.5545
28.74	3.972095	173.5955	359.5545
28.76	3.972095	173.5955	359.5545
28.78	3.972095	173.5955	359.5545
28.8	3.972095	173.5955	359.5545
28.82	3.972095	173.5955	359.5545
28.84	3.972095	173.5955	359.5545
28.86	3.972095	173.5955	359.5545
28.88	3.972095	173.5955	359.5545
28.9	3.972095	173.5955	359.5545
28.92	3.972095	173.5955	359.5545
28.94	3.972095	173.5955	359.5545
28.96	3.972095	173.5955	359.5545
28.98	3.972095	173.5955	359.5545
29	3.972095	173.5955	359.5545
29.02	3.972095	173.5955	359.5545
29.04	3.972095	173.5955	359.5545
29.06	3.972095	173.5955	359.5545
29.08	3.972095	173.5955	359.5545
29.1	3.972095	173.5955	359.5545
29.12	3.972095	173.5955	359.5545
29.14	3.972095	173.5955	359.5545
29.16	3.972095	173.5955	359.5545
29.18	3.97208	173.5936	359.5544
29.2	3.972055	173.5903	359.5541
29.22	3.97202	173.5858	359.5538
29.24	3.971964	173.5786	359.5533
29.26	3.97189	173.5691	359.5527
29.28	3.971788	173.556	359.5518
29.3	3.971663	173.54	359.5507
29.32	3.971506	173.5199	359.5493
29.34	3.971321	173.4964	359.5476
29.36	3.9711	173.4684	359.5457
29.38	3.97085	173.4368	359.5435
29.4	3.970576	173.4024	359.5411
29.42	3.970266	173.3638	359.5385
29.44	3.969928	173.322	359.5356
29.46	3.969551	173.2756	359.5323
29.48	3.969142	173.2256	359.5289
29.5	3.968708	173.1728	359.5252
29.52	3.968358	173.1305	359.5223
29.54	3.968075	173.0967	359.52
29.56	3.967849	173.0696	359.5181
29.58	3.967667	173.048	359.5166
29.6	3.967522	173.0307	359.5154
29.62	3.967405	173.0168	359.5144
29.64	3.96731	173.0057	359.5137
29.66	3.967235	172.9969	359.5131
29.68	3.967175	172.9898	359.5126
29.7	3.967128	172.9841	359.5122
29.72	3.967088	172.9796	359.5119
29.74	3.967058	172.976	359.5116
29.76	3.967033	172.973	359.5114
29.78	3.967013	172.9707	359.5113
29.8	3.966998	172.9689	359.5111
29.82	3.966986	172.9674	359.511
29.84	3.966975	172.9662	359.5109
29.86	3.966967	172.9652	359.5109
29.88	3.966961	172.9645	359.5108
29.9	3.966956	172.9639	359.5108
29.92	3.966952	172.9634	359.5107
29.94	3.966948	172.963	359.5107
29.96	3.966946	172.9627	359.5107
29.98	3.966943	172.9624	359.5107
30	3.966942	172.9622	359.5107
30.02	3.966939	172.9621	359.5107
30.04	3.966938	172.9619	359.5107
30.06	3.966937	172.9618	359.5106
30.08	3.966937	172.9618	359.5106
30.1	3.966937	172.9617	359.5106
30.12	3.966936	172.9616	359.5106
30.14	3.966936	172.9616	359.5106
30.16	3.966935	172.9616	359.5106
30.18	3.966935	172.9615	359.5106
30.2	3.966935	172.9615	359.5106
30.22	3.966935	172.9615	359.5106
30.24	3.966935	172.9615	359.5106
30.26	3.966934	172.9615	359.5106
30.28	3.966934	172.9615	359.5106
30.3	3.966934	172.9615	359.5106
30.32	3.966934	172.9615	359.5106
30.34	3.966934	172.9614	359.5106
30.36	3.966934	172.9614	359.5106
30.38	3.966934	172.9614	359.5106
30.4	3.966934	172.9614	359.5106
30.42	3.966934	172.9614	359.5106
30.44	3.966934	172.9614	359.5106
30.46	3.966934	172.9614	359.5106
30.48	3.966934	172.9614	359.5106
30.5	3.966934	172.9614	359.5106
30.52	3.966934	172.9614	359.5106
30.54	3.966934	172.9614	359.5106
30.56	3.966934	172.9614	359.5106
30.58	3.966934	172.9614	359.5106
30.6	3.966934	172.9614	359.5106
30.62	3.966934	172.9614	359.5106
30.64	3.966934	172.9614	359.5106
30.66	3.966934	172.9614	359.5106
30.68	3.966934	172.9614	359.5106
30.7	3.966934	172.9614	359.5106
30.72	3.966934	172.9614	359.5106
30.74	3.966934	172.9614	359.5106
30.76	3.96695	172.9633	359.5107
30.78	3.966979	172.9666	359.511
30.8	3.967016	172.9711	359.5113
30.82	3.967078	172.9783	359.5118
30.84	3.967158	172.9878	359.5124
30.86	3.967254	172.9991	359.5132
30.88	3.967377	173.0136	359.5142
30.9	3.967522	173.0307	359.5154
30.92	3.967699	173.0518	359.5168
30.94	3.967902	173.076	359.5185
30.96	3.968127	173.1027	359.5204
30.98	3.96838	173.1333	359.5225
31	3.968659	173.1669	359.5248
31.02	3.968972	173.2048	359.5274
31.04	3.969311	173.2462	359.5303
31.06	3.969685	173.2922	359.5335
31.08	3.970087	173.3418	359.5369
31.1	3.970524	173.3962	359.5407
31.12	3.970988	173.4544	359.5447
31.14	3.971472	173.5157	359.549
31.16	3.971854	173.5648	359.5524
31.18	3.972159	173.604	359.5551
31.2	3.972401	173.6354	359.5573
31.22	3.972594	173.6605	359.559
31.24	3.972748	173.6806	359.5604
31.26	3.972871	173.6966	359.5615
31.28	3.972968	173.7095	359.5624
31.3	3.973047	173.7197	359.5631
31.32	3.973109	173.728	359.5637
31.34	3.97316	173.7346	359.5641
31.36	3.9732	173.7398	359.5645
31.38	3.973232	173.744	359.5648
31.4	3.973257	173.7474	359.565
31.42	3.973278	173.7501	359.5652
31.44	3.973295	173.7523	359.5654
31.46	3.973307	173.754	359.5655
31.48	3.973317	173.7554	359.5656
31.5	3.973325	173.7565	359.5656
31.52	3.973332	173.7574	359.5657
31.54	3.973338	173.758	359.5658
31.56	3.973342	173.7586	359.5658
31.58	3.973346	173.7591	359.5658
31.6	3.973349	173.7594	359.564
31.62	3.973351	173.7597	359.5607
31.64	3.973353	173.76	359.5563
31.66	3.973354	173.7601	359.549
31.68	3.973356	173.7603	359.5396
31.7	3.973357	173.7604	359.5284
31.72	3.973358	173.7605	359.5157
31.74	3.973359	173.7606	359.5001
31.76	3.97336	173.7606	359.4821
31.78	3.97336	173.7607	359.4622
31.8	3.97336	173.7607	359.439
31.82	3.973361	173.7608	359.413
31.84	3.973361	173.7608	359.3849
31.86	3.973361	173.7608	359.3533
31.88	3.973361	173.7608	359.3188
31.9	3.97336	173.7608	359.2821
31.92	3.973361	173.7608	359.2527
31.94	3.973362	173.7608	359.2292
31.96	3.973362	173.7608	359.2104
31.98	3.973361	173.7609	359.1953
32	3.973361	173.7609	359.1833
32.02	3.973362	173.7609	359.1736
32.04	3.973361	173.7609	359.1659
32.06	3.973361	173.7609	359.1598
32.08	3.973361	173.7609	359.1548
32.1	3.973361	173.7609	359.1509
32.12	3.973361	173.7609	359.1477
32.14	3.973362	173.7609	359.1452
32.16	3.973362	173.7609	359.1432
32.18	3.973361	173.7609	359.1416
32.2	3.973361	173.7609	359.1403
32.22	3.973361	173.7609	359.1392
32.24	3.973362	173.7609	359.1384
32.26	3.973362	173.7609	359.1377
32.28	3.973362	173.7609	359.1372
32.3	3.973361	173.7609	359.1368
32.32	3.973362	173.7609	359.1346
32.34	3.973362	173.7609	359.131
32.36	3.973361	173.7609	359.1245
32.38	3.973361	173.7609	359.1156
32.4	3.973361	173.7609	359.1049
32.42	3.973361	173.7609	359.0907
32.44	3.973361	173.7609	359.0739
32.46	3.973361	173.7609	359.055
32.48	3.973361	173.7609	359.0325
32.5	3.973361	173.7609	359.0072
32.52	3.973361	173.7609	358.9796
32.54	3.973361	173.7609	358.9484
32.56	3.973361	173.7609	358.9142
32.58	3.97336	173.7609	358.8759
32.6	3.973361	173.7609	358.8342
32.62	3.97336	173.7609	358.7899
32.64	3.97336	173.7609	358.7416
32.66	3.97336	173.7609	358.6901
32.68	3.97336	173.7609	358.6342
32.7	3.97336	173.7609	358.5749
32.72	3.97336	173.7609	358.5128
32.74	3.97336	173.7609	358.4466
32.76	3.97336	173.7609	358.3771
32.78	3.97336	173.7609	358.305
32.8	3.97336	173.7609	358.229
32.82	3.97336	173.7609	358.1499
32.84	3.97336	173.7609	358.0682
32.86	3.97336	173.7609	357.9828
32.88	3.97336	173.7609	357.8942
32.9	3.97336	173.7609	357.8032
32.92	3.973361	173.7609	357.7102
32.94	3.97336	173.7609	357.6138
32.96	3.973361	173.7609	357.5147
32.98	3.973361	173.7609	357.4134
33	3.973361	173.7609	357.3104
33.02	3.973361	173.7609	357.228
33.04	3.973361	173.7609	357.162
33.06	3.973361	173.7609	357.1093
33.08	3.973361	173.7609	357.0671
33.1	3.97336	173.7609	357.0333
33.12	3.973361	173.7609	357.0063
33.14	3.973361	173.7609	356.9847
33.16	3.973361	173.7609	356.9674
33.18	3.973361	173.7609	356.9536
33.2	3.973361	173.7609	356.9425
33.22	3.973361	173.7609	356.9337
33.24	3.973361	173.7609	356.9266
33.26	3.973361	173.7609	356.9209
33.28	3.973361	173.7609	356.9164
33.3	3.973361	173.7609	356.9128
33.32	3.973361	173.7609	356.9099
33.34	3.973361	173.7609	356.9075
33.36	3.973361	173.7609	356.9057
33.38	3.973361	173.7609	356.9042
33.4	3.973361	173.7609	356.903
33.42	3.973361	173.7609	356.9021
33.44	3.973361	173.7609	356.9013
33.46	3.973361	173.7609	356.9007
33.48	3.973361	173.7609	356.9002
33.5	3.973361	173.7609	356.8998
33.52	3.973361	173.7609	356.8995
33.54	3.973361	173.7609	356.8993
33.56	3.973361	173.7609	356.899
33.58	3.973361	173.7609	356.8989
33.6	3.973361	173.7609	356.8988
33.62	3.973361	173.7609	356.8987
33.64	3.973361	173.7609	356.8986
33.66	3.97336	173.7609	356.8985
33.68	3.973361	173.7609	356.8985
33.7	3.973361	173.7609	356.8984
33.72	3.973361	173.7609	356.8984
33.74	3.97336	173.7609	356.8984
33.76	3.973361	173.7609	356.8983
33.78	3.973361	173.7609	356.8983
33.8	3.973361	173.7609	356.8983
33.82	3.97336	173.7609	356.8983
33.84	3.97336	173.7609	356.8983
33.86	3.973361	173.7609	356.8983
33.88	3.973361	173.7609	356.8983
33.9	3.973361	173.7609	356.8983
33.92	3.973361	173.7609	356.8983
33.94	3.973361	173.7609	356.8983
33.96	3.97336	173.7609	356.8983
33.98	3.97336	173.7609	356.8983
34	3.97336	173.7609	356.8983
34.02	3.97336	173.7609	356.8983
34.04	3.97336	173.7609	356.8983
34.06	3.97336	173.7609	356.8983
34.08	3.97336	173.7609	356.8983
34.1	3.97336	173.7609	356.8983
34.12	3.97336	173.7609	356.8983
34.14	3.97336	173.7609	356.8983
34.16	3.97336	173.7609	356.8983
34.18	3.97336	173.7609	356.8983
34.2	3.97336	173.7609	356.8983
34.22	3.97336	173.7609	356.8983
34.24	3.97336	173.7609	356.8983
34.26	3.97336	173.7609	356.8983
34.28	3.97336	173.7609	356.8983
34.3	3.97336	173.7609	356.8983
34.32	3.97336	173.7609	356.8983
34.34	3.97336	173.7609	356.8983
34.36	3.97336	173.7609	356.8983
34.38	3.97336	173.7609	356.8983
34.4	3.97336	173.7609	356.8983
34.42	3.97336	173.7609	356.8983
34.44	3.97336	173.7609	356.8983
34.46	3.97336	173.7609	356.8983
34.48	3.97336	173.7609	356.8983
34.5	3.97336	173.7609	356.8983
34.52	3.97336	173.7609	356.8983
34.54	3.97336	173.7609	356.8983
34.56	3.97336	173.7609	356.8983
34.58	3.97336	173.7609	356.8983
34.6	3.97336	173.7609	356.8983
34.62	3.97336	173.7609	356.8983
34.64	3.97336	173.7609	356.8983
34.66	3.97336	173.7609	356.8983
34.68	3.97336	173.7609	356.8983
34.7	3.97336	173.7609	356.8983
34.72	3.973459	173.7627	356.8984
34.74	3.973637	173.766	356.8986
34.76	3.973978	173.7723	356.899
34.78	3.97445	173.7811	356.8997
34.8	3.975025	173.7917	356.9004
34.82	3.975782	173.8057	356.9014
34.84	3.976686	173.8224	356.9025
34.86	3.977804	173.8432	356.904
34.88	3.979094	173.8671	356.9056
34.9	3.980522	173.8936	356.9075
34.92	3.982157	173.9239	356.9096
34.94	3.983958	173.9574	356.9119
34.96	3.985991	173.9951	356.9145
34.98	3.988207	174.0364	356.9174
35	3.990569	174.0804	356.9204
35.02	3.993147	174.1284	356.9238
35.04	3.995893	174.1797	356.9274
35.06	3.998777	174.2336	356.9311
35.08	4.001866	174.2914	356.9352
35.1	4.005116	174.3523	356.9394
35.12	4.008594	174.4175	356.944
35.14	4.01225	174.4863	356.9488
35.16	4.016147	174.5596	356.9539
35.18	4.020231	174.6366	356.9593
35.2	4.024464	174.7166	356.9649
35.22	4.028911	174.8007	356.9708
35.24	4.033527	174.8883	356.977
35.26	4.038273	174.9785	356.9833
35.28	4.04322	175.0726	356.99
35.3	4.048322	175.17	356.9968
35.32	4.053546	175.27	357.0039
35.34	4.058959	175.3738	357.0112
35.36	4.06452	175.4807	357.0188
35.38	4.070194	175.5901	357.0266
35.4	4.076053	175.7033	357.0346
35.42	4.082052	175.8196	357.0429
35.44	4.088161	175.9383	357.0513
35.46	4.094445	176.0608	357.0601
35.48	4.100866	176.1864	357.0691
35.5	4.107486	176.3162	357.0783
35.52	4.114256	176.4494	357.0879
35.54	4.121142	176.5853	357.0977
35.56	4.128209	176.7253	357.1077
35.58	4.135411	176.8685	357.118
35.6	4.141155	176.9831	357.1263
35.62	4.145738	177.0747	357.1329
35.64	4.149396	177.148	357.1382
35.66	4.152318	177.2067	357.1425
35.68	4.154653	177.2536	357.1459
35.7	4.156518	177.2912	357.1486
35.72	4.15801	177.3212	357.1508
35.74	4.159202	177.3452	357.1525
35.76	4.160155	177.3644	357.1539
35.78	4.160917	177.3798	357.155
35.8	4.161527	177.3921	357.1559
35.82	4.162014	177.4019	357.1566
35.84	4.162405	177.4098	357.1572
35.86	4.162716	177.4161	357.1577
35.88	4.162965	177.4212	357.158
35.9	4.163165	177.4252	357.1583
35.92	4.163325	177.4284	357.1586
35.94	4.163453	177.431	357.1588
35.96	4.163555	177.4331	357.1589
35.98	4.163637	177.4347	357.159
36	4.163702	177.436	357.1591
36.02	4.163755	177.4371	357.1592
36.04	4.163796	177.4379	357.1592
